STATE,POSTCODE,SUBURB,ELECTORATE,NAME,EMAIL,,,,,,,,,,,,,,
WA,6556,BEECHINA,Hasluk,Ms Tania Lawrence MP,Tania.Lawrence.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6069,BELHUS,Hasluk,Ms Tania Lawrence MP,Tania.Lawrence.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6056,BELLEVUE,Hasluk,Ms Tania Lawrence MP,Tania.Lawrence.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6063,BENNETT SPRINGS,Hasluk,Ms Tania Lawrence MP,Tania.Lawrence.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6076,BICKLEY,Hasluk,Ms Tania Lawrence MP,Tania.Lawrence.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6056,BOYA,Hasluk,Ms Tania Lawrence MP,Tania.Lawrence.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6055,BRABHAM,Hasluk,Ms Tania Lawrence MP,Tania.Lawrence.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6069,BRIGADOON,Hasluk,Ms Tania Lawrence MP,Tania.Lawrence.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6055,BUSHMEAD,Hasluk,Ms Tania Lawrence MP,Tania.Lawrence.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6055,CAVERSHAM,Hasluk,Ms Tania Lawrence MP,Tania.Lawrence.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6556,CHIDLOW,Hasluk,Ms Tania Lawrence MP,Tania.Lawrence.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6070,DARLINGTON,Hasluk,Ms Tania Lawrence MP,Tania.Lawrence.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6055,DAYTON,Hasluk,Ms Tania Lawrence MP,Tania.Lawrence.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6069,ELLENBROOK,Hasluk,Ms Tania Lawrence MP,Tania.Lawrence.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6083,GIDGEGANNUP,Hasluk,Ms Tania Lawrence MP,Tania.Lawrence.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6071,GLEN FORREST,Hasluk,Ms Tania Lawrence MP,Tania.Lawrence.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6076,GOOSEBERRY HILL,Hasluk,Ms Tania Lawrence MP,Tania.Lawrence.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6556,GORRIE,Hasluk,Ms Tania Lawrence MP,Tania.Lawrence.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6056,GREENMOUNT,Hasluk,Ms Tania Lawrence MP,Tania.Lawrence.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6055,GUILDFORD,Hasluk,Ms Tania Lawrence MP,Tania.Lawrence.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6076,HACKETTS GULLY,Hasluk,Ms Tania Lawrence MP,Tania.Lawrence.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6055,HAZELMERE,Hasluk,Ms Tania Lawrence MP,Tania.Lawrence.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6056,HELENA VALLEY,Hasluk,Ms Tania Lawrence MP,Tania.Lawrence.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6055,HENLEY BROOK,Hasluk,Ms Tania Lawrence MP,Tania.Lawrence.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6056,HERNE HILL,Hasluk,Ms Tania Lawrence MP,Tania.Lawrence.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6071,HOVEA,Hasluk,Ms Tania Lawrence MP,Tania.Lawrence.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6056,JANE BROOK,Hasluk,Ms Tania Lawrence MP,Tania.Lawrence.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6076,KALAMUNDA,Hasluk,Ms Tania Lawrence MP,Tania.Lawrence.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6056,KOONGAMIA,Hasluk,Ms Tania Lawrence MP,Tania.Lawrence.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6076,LESMURDIE,Hasluk,Ms Tania Lawrence MP,Tania.Lawrence.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6072,MAHOGANY CREEK,Hasluk,Ms Tania Lawrence MP,Tania.Lawrence.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6556,MALMALLING,Hasluk,Ms Tania Lawrence MP,Tania.Lawrence.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6056,MIDDLE SWAN,Hasluk,Ms Tania Lawrence MP,Tania.Lawrence.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6056,MIDLAND,Hasluk,Ms Tania Lawrence MP,Tania.Lawrence.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6056,MIDVALE,Hasluk,Ms Tania Lawrence MP,Tania.Lawrence.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6056,MILLENDON,Hasluk,Ms Tania Lawrence MP,Tania.Lawrence.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6082,MT HELENA,Hasluk,Ms Tania Lawrence MP,Tania.Lawrence.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6073,MUNDARING,Hasluk,Ms Tania Lawrence MP,Tania.Lawrence.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6081,PARKERVILLE,Hasluk,Ms Tania Lawrence MP,Tania.Lawrence.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6076,PAULLS VALLEY,Hasluk,Ms Tania Lawrence MP,Tania.Lawrence.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6076,PIESSE BROOK,Hasluk,Ms Tania Lawrence MP,Tania.Lawrence.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6056,RED HILL,Hasluk,Ms Tania Lawrence MP,Tania.Lawrence.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6076,RESERVOIR,Hasluk,Ms Tania Lawrence MP,Tania.Lawrence.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6074,SAWYERS VALLEY,Hasluk,Ms Tania Lawrence MP,Tania.Lawrence.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6055,SOUTH GUILDFORD,Hasluk,Ms Tania Lawrence MP,Tania.Lawrence.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6081,STONEVILLE,Hasluk,Ms Tania Lawrence MP,Tania.Lawrence.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6056,STRATTON,Hasluk,Ms Tania Lawrence MP,Tania.Lawrence.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6056,SWAN VIEW,Hasluk,Ms Tania Lawrence MP,Tania.Lawrence.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6556,THE LAKES,Hasluk,Ms Tania Lawrence MP,Tania.Lawrence.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6069,THE VINES,Hasluk,Ms Tania Lawrence MP,Tania.Lawrence.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6069,UPPER SWAN,Hasluk,Ms Tania Lawrence MP,Tania.Lawrence.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6056,VIVEASH,Hasluk,Ms Tania Lawrence MP,Tania.Lawrence.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6076,WALLISTON,Hasluk,Ms Tania Lawrence MP,Tania.Lawrence.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6055,WEST SWAN,Hasluk,Ms Tania Lawrence MP,Tania.Lawrence.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6068,WHITEMAN,Hasluk,Ms Tania Lawrence MP,Tania.Lawrence.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6056,WOODBRIDGE,Hasluk,Ms Tania Lawrence MP,Tania.Lawrence.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6558,WOOROLOO,Hasluk,Ms Tania Lawrence MP,Tania.Lawrence.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6027,BELDON,Moore,Mr Ian Goodenough MP,Ian.Goodenough.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6028,BURNS BEACH,Moore,Mr Ian Goodenough MP,Ian.Goodenough.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6020,CARINE,Moore,Mr Ian Goodenough MP,Ian.Goodenough.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6027,CONNOLLY,Moore,Mr Ian Goodenough MP,Ian.Goodenough.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6025,CRAIGIE,Moore,Mr Ian Goodenough MP,Ian.Goodenough.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6028,CURRAMBINE,Moore,Mr Ian Goodenough MP,Ian.Goodenough.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6023,DUNCRAIG,Moore,Mr Ian Goodenough MP,Ian.Goodenough.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6027,EDGEWATER,Moore,Mr Ian Goodenough MP,Ian.Goodenough.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6018,GWELUP,Moore,Mr Ian Goodenough MP,Ian.Goodenough.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6027,HEATHRIDGE,Moore,Mr Ian Goodenough MP,Ian.Goodenough.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6025,HILLARYS,Moore,Mr Ian Goodenough MP,Ian.Goodenough.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6028,ILUKA,Moore,Mr Ian Goodenough MP,Ian.Goodenough.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6027,JOONDALUP,Moore,Mr Ian Goodenough MP,Ian.Goodenough.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6025,KALLAROO,Moore,Mr Ian Goodenough MP,Ian.Goodenough.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6018,KARRINYUP,Moore,Mr Ian Goodenough MP,Ian.Goodenough.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6026,KINGSLEY,Moore,Mr Ian Goodenough MP,Ian.Goodenough.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6028,KINROSS,Moore,Mr Ian Goodenough MP,Ian.Goodenough.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6020,MARMION,Moore,Mr Ian Goodenough MP,Ian.Goodenough.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6027,MULLALOO,Moore,Mr Ian Goodenough MP,Ian.Goodenough.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6020,NORTH BEACH,Moore,Mr Ian Goodenough MP,Ian.Goodenough.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6027,OCEAN REEF,Moore,Mr Ian Goodenough MP,Ian.Goodenough.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6025,PADBURY,Moore,Mr Ian Goodenough MP,Ian.Goodenough.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6020,SORRENTO,Moore,Mr Ian Goodenough MP,Ian.Goodenough.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6029,TRIGG,Moore,Mr Ian Goodenough MP,Ian.Goodenough.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6020,WATERMANS BAY,Moore,Mr Ian Goodenough MP,Ian.Goodenough.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6026,WOODVALE,Moore,Mr Ian Goodenough MP,Ian.Goodenough.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6038,ALKIMOS,Pearce,Ms Tracey Roberts MP,Tracey.Roberts.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6065,ASHBY,Pearce,Ms Tracey Roberts MP,Tracey.Roberts.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6066,BALLAJURA,Pearce,Ms Tracey Roberts MP,Tracey.Roberts.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6031,BANKSIA GROVE,Pearce,Ms Tracey Roberts MP,Tracey.Roberts.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6036,BUTLER,Pearce,Ms Tracey Roberts MP,Tracey.Roberts.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6033,CARABOODA,Pearce,Ms Tracey Roberts MP,Tracey.Roberts.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6031,CARRAMAR,Pearce,Ms Tracey Roberts MP,Tracey.Roberts.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6030,CLARKSON,Pearce,Ms Tracey Roberts MP,Tracey.Roberts.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6067,CULLACABARDEE,Pearce,Ms Tracey Roberts MP,Tracey.Roberts.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6065,DARCH,Pearce,Ms Tracey Roberts MP,Tracey.Roberts.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6034,EGLINTON,Pearce,Ms Tracey Roberts MP,Tracey.Roberts.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6077,GNANGARA,Pearce,Ms Tracey Roberts MP,Tracey.Roberts.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6065,HOCKING,Pearce,Ms Tracey Roberts MP,Tracey.Roberts.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6077,JANDABUP,Pearce,Ms Tracey Roberts MP,Tracey.Roberts.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6036,JINDALEE,Pearce,Ms Tracey Roberts MP,Tracey.Roberts.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6065,LANDSDALE,Pearce,Ms Tracey Roberts MP,Tracey.Roberts.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6079,LEXIA,Pearce,Ms Tracey Roberts MP,Tracey.Roberts.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6065,MADELEY,Pearce,Ms Tracey Roberts MP,Tracey.Roberts.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6078,MARIGINIUP,Pearce,Ms Tracey Roberts MP,Tracey.Roberts.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6079,MELALEUCA,Pearce,Ms Tracey Roberts MP,Tracey.Roberts.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6030,MERRIWA,Pearce,Ms Tracey Roberts MP,Tracey.Roberts.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6030,MINDARIE,Pearce,Ms Tracey Roberts MP,Tracey.Roberts.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6031,NEERABUP,Pearce,Ms Tracey Roberts MP,Tracey.Roberts.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6032,NOWERGUP,Pearce,Ms Tracey Roberts MP,Tracey.Roberts.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6065,PEARSALL,Pearce,Ms Tracey Roberts MP,Tracey.Roberts.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6078,PINJAR,Pearce,Ms Tracey Roberts MP,Tracey.Roberts.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6030,QUINNS ROCKS,Pearce,Ms Tracey Roberts MP,Tracey.Roberts.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6030,RIDGEWOOD,Pearce,Ms Tracey Roberts MP,Tracey.Roberts.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6065,SINAGRA,Pearce,Ms Tracey Roberts MP,Tracey.Roberts.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6030,TAMALA PARK,Pearce,Ms Tracey Roberts MP,Tracey.Roberts.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6065,TAPPING,Pearce,Ms Tracey Roberts MP,Tracey.Roberts.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6037,TWO ROCKS,Pearce,Ms Tracey Roberts MP,Tracey.Roberts.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6065,WANGARA,Pearce,Ms Tracey Roberts MP,Tracey.Roberts.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6065,WANNEROO,Pearce,Ms Tracey Roberts MP,Tracey.Roberts.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6035,YANCHEP,Pearce,Ms Tracey Roberts MP,Tracey.Roberts.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6054,ASHFIELD,Perth,Hon Patrick Gorman MP,Patrick.Gorman.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6054,BASSENDEAN,Perth,Hon Patrick Gorman MP,Patrick.Gorman.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6053,BAYSWATER,Perth,Hon Patrick Gorman MP,Patrick.Gorman.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6052,BEDFORD,Perth,Hon Patrick Gorman MP,Patrick.Gorman.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6050,COOLBINIA,Perth,Hon Patrick Gorman MP,Patrick.Gorman.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6059,DIANELLA,Perth,Hon Patrick Gorman MP,Patrick.Gorman.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6059,DIANELLA HEIGHTS,Perth,Hon Patrick Gorman MP,Patrick.Gorman.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6004,EAST PERTH,Perth,Hon Patrick Gorman MP,Patrick.Gorman.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6054,EDEN HILL,Perth,Hon Patrick Gorman MP,Patrick.Gorman.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6062,EMBLETON,Perth,Hon Patrick Gorman MP,Patrick.Gorman.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6003,HIGHGATE,Perth,Hon Patrick Gorman MP,Patrick.Gorman.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6052,INGLEWOOD,Perth,Hon Patrick Gorman MP,Patrick.Gorman.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6060,JOONDANNA,Perth,Hon Patrick Gorman MP,Patrick.Gorman.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6005,KINGS PARK,Perth,Hon Patrick Gorman MP,Patrick.Gorman.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6007,LEEDERVILLE,Perth,Hon Patrick Gorman MP,Patrick.Gorman.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6051,MAYLANDS,Perth,Hon Patrick Gorman MP,Patrick.Gorman.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6050,MENORA,Perth,Hon Patrick Gorman MP,Patrick.Gorman.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6062,MORLEY,Perth,Hon Patrick Gorman MP,Patrick.Gorman.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6016,MT HAWTHORN,Perth,Hon Patrick Gorman MP,Patrick.Gorman.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6050,MT LAWLEY,Perth,Hon Patrick Gorman MP,Patrick.Gorman.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6006,NORTH PERTH,Perth,Hon Patrick Gorman MP,Patrick.Gorman.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6003,NORTHBRIDGE,Perth,Hon Patrick Gorman MP,Patrick.Gorman.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6017,OSBORNE PARK,Perth,Hon Patrick Gorman MP,Patrick.Gorman.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6000,PERTH,Perth,Hon Patrick Gorman MP,Patrick.Gorman.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6060,TUART HILL,Perth,Hon Patrick Gorman MP,Patrick.Gorman.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6005,WEST PERTH,Perth,Hon Patrick Gorman MP,Patrick.Gorman.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6060,YOKINE,Perth,Hon Patrick Gorman MP,Patrick.Gorman.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6104,ASCOT,Swan,Ms Zaneta Mascarenhas MP,zaneta.mascarenhas.mp@aph.gov.au,,,,,,,,,,,,,,
WA,6104,BELMONT,Swan,Ms Zaneta Mascarenhas MP,zaneta.mascarenhas.mp@aph.gov.au,,,,,,,,,,,,,,
WA,6102,BENTLEY,Swan,Ms Zaneta Mascarenhas MP,zaneta.mascarenhas.mp@aph.gov.au,,,,,,,,,,,,,,
WA,6100,BURSWOOD,Swan,Ms Zaneta Mascarenhas MP,zaneta.mascarenhas.mp@aph.gov.au,,,,,,,,,,,,,,
WA,6107,CANNINGTON,Swan,Ms Zaneta Mascarenhas MP,zaneta.mascarenhas.mp@aph.gov.au,,,,,,,,,,,,,,
WA,6101,CARLISLE,Swan,Ms Zaneta Mascarenhas MP,zaneta.mascarenhas.mp@aph.gov.au,,,,,,,,,,,,,,
WA,6105,CLOVERDALE,Swan,Ms Zaneta Mascarenhas MP,zaneta.mascarenhas.mp@aph.gov.au,,,,,,,,,,,,,,
WA,6152,COMO,Swan,Ms Zaneta Mascarenhas MP,zaneta.mascarenhas.mp@aph.gov.au,,,,,,,,,,,,,,
WA,6107,EAST CANNINGTON,Swan,Ms Zaneta Mascarenhas MP,zaneta.mascarenhas.mp@aph.gov.au,,,,,,,,,,,,,,
WA,6101,EAST VICTORIA PARK,Swan,Ms Zaneta Mascarenhas MP,zaneta.mascarenhas.mp@aph.gov.au,,,,,,,,,,,,,,
WA,6058,FORRESTFIELD,Swan,Ms Zaneta Mascarenhas MP,zaneta.mascarenhas.mp@aph.gov.au,,,,,,,,,,,,,,
WA,6057,HIGH WYCOMBE,Swan,Ms Zaneta Mascarenhas MP,zaneta.mascarenhas.mp@aph.gov.au,,,,,,,,,,,,,,
WA,6152,KARAWARA,Swan,Ms Zaneta Mascarenhas MP,zaneta.mascarenhas.mp@aph.gov.au,,,,,,,,,,,,,,
WA,6151,KENSINGTON,Swan,Ms Zaneta Mascarenhas MP,zaneta.mascarenhas.mp@aph.gov.au,,,,,,,,,,,,,,
WA,6105,KEWDALE,Swan,Ms Zaneta Mascarenhas MP,zaneta.mascarenhas.mp@aph.gov.au,,,,,,,,,,,,,,
WA,6100,LATHLAIN,Swan,Ms Zaneta Mascarenhas MP,zaneta.mascarenhas.mp@aph.gov.au,,,,,,,,,,,,,,
WA,6057,MAIDA VALE,Swan,Ms Zaneta Mascarenhas MP,zaneta.mascarenhas.mp@aph.gov.au,,,,,,,,,,,,,,
WA,6152,MANNING,Swan,Ms Zaneta Mascarenhas MP,zaneta.mascarenhas.mp@aph.gov.au,,,,,,,,,,,,,,
WA,6105,PERTH AIRPORT,Swan,Ms Zaneta Mascarenhas MP,zaneta.mascarenhas.mp@aph.gov.au,,,,,,,,,,,,,,
WA,6107,QUEENS PARK,Swan,Ms Zaneta Mascarenhas MP,zaneta.mascarenhas.mp@aph.gov.au,,,,,,,,,,,,,,
WA,6104,REDCLIFFE,Swan,Ms Zaneta Mascarenhas MP,zaneta.mascarenhas.mp@aph.gov.au,,,,,,,,,,,,,,
WA,6103,RIVERVALE,Swan,Ms Zaneta Mascarenhas MP,zaneta.mascarenhas.mp@aph.gov.au,,,,,,,,,,,,,,
WA,6152,SALTER POINT,Swan,Ms Zaneta Mascarenhas MP,zaneta.mascarenhas.mp@aph.gov.au,,,,,,,,,,,,,,
WA,6055,SOUTH GUILDFORD,Swan,Ms Zaneta Mascarenhas MP,zaneta.mascarenhas.mp@aph.gov.au,,,,,,,,,,,,,,
WA,6151,SOUTH PERTH,Swan,Ms Zaneta Mascarenhas MP,zaneta.mascarenhas.mp@aph.gov.au,,,,,,,,,,,,,,
WA,6102,ST JAMES,Swan,Ms Zaneta Mascarenhas MP,zaneta.mascarenhas.mp@aph.gov.au,,,,,,,,,,,,,,
WA,6100,VICTORIA PARK,Swan,Ms Zaneta Mascarenhas MP,zaneta.mascarenhas.mp@aph.gov.au,,,,,,,,,,,,,,
WA,6152,WATERFORD,Swan,Ms Zaneta Mascarenhas MP,zaneta.mascarenhas.mp@aph.gov.au,,,,,,,,,,,,,,
WA,6107,WATTLE GROVE,Swan,Ms Zaneta Mascarenhas MP,zaneta.mascarenhas.mp@aph.gov.au,,,,,,,,,,,,,,
WA,6106,WELSHPOOL,Swan,Ms Zaneta Mascarenhas MP,zaneta.mascarenhas.mp@aph.gov.au,,,,,,,,,,,,,,
WA,6154,ALFRED COVE,Tagney,Mr Sam Lim MP,Sam.Lim.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6153,APPLECROSS,Tagney,Mr Sam Lim MP,Sam.Lim.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6153,ARDROSS,Tagney,Mr Sam Lim MP,Sam.Lim.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6156,ATTADALE,Tagney,Mr Sam Lim MP,Sam.Lim.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6150,BATEMAN,Tagney,Mr Sam Lim MP,Sam.Lim.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6157,BICTON,Tagney,Mr Sam Lim MP,Sam.Lim.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6154,BOORAGOON,Tagney,Mr Sam Lim MP,Sam.Lim.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6153,BRENTWOOD,Tagney,Mr Sam Lim MP,Sam.Lim.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6149,BULL CREEK,Tagney,Mr Sam Lim MP,Sam.Lim.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6155,BURRENDAH,Tagney,Mr Sam Lim MP,Sam.Lim.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6153,CANNING BRIDGE,Tagney,Mr Sam Lim MP,Sam.Lim.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6155,CANNING VALE,Tagney,Mr Sam Lim MP,Sam.Lim.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6148,FERNDALE,Tagney,Mr Sam Lim MP,Sam.Lim.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6163,KARDINYA,Tagney,Mr Sam Lim MP,Sam.Lim.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6149,LEEMING,Tagney,Mr Sam Lim MP,Sam.Lim.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6147,LYNWOOD,Tagney,Mr Sam Lim MP,Sam.Lim.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6156,MELVILLE,Tagney,Mr Sam Lim MP,Sam.Lim.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6153,MT PLEASANT,Tagney,Mr Sam Lim MP,Sam.Lim.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6150,MURDOCH,Tagney,Mr Sam Lim MP,Sam.Lim.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6154,MYAREE,Tagney,Mr Sam Lim MP,Sam.Lim.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6147,PARKWOOD,Tagney,Mr Sam Lim MP,Sam.Lim.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6148,RIVERTON,Tagney,Mr Sam Lim MP,Sam.Lim.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6148,ROSSMOYNE,Tagney,Mr Sam Lim MP,Sam.Lim.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6155,ROSTRATA,Tagney,Mr Sam Lim MP,Sam.Lim.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6148,SHELLEY,Tagney,Mr Sam Lim MP,Sam.Lim.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6156,WILLAGEE,Tagney,Mr Sam Lim MP,Sam.Lim.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6155,WILLETTON,Tagney,Mr Sam Lim MP,Sam.Lim.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6107,WILSON,Tagney,Mr Sam Lim MP,Sam.Lim.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6150,WINTHROP,Tagney,Mr Sam Lim MP,Sam.Lim.MP@aph.gov.au,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
